# TIMESTAMP, CAN_ID, DATA_BYTES
  2.1305, 230, 00 00 00 00 8A 00 00 00
  2.1305, 217, 00 00 00 00 00 00 00 00
  2.1305, 041, 00 00 00 00 00 00 00 00
  2.1305, 085, 7E B9 00 00 00 20 7E 48
  2.1305, 3A3, 80 00 00 00 00 00 00 00
  2.1305, 415, 00 00 E4 F3 8F FE 0F FE
  2.1305, 41D, 00 00 E0 00 00 00 00 00
  2.1305, 186, 14 04 02 26 81 F7 00 00
  2.1327, 092, 6F 8F 6F 83 73 51 5A 08
  2.1359, 204, C0 00 7D 00 00 00 00 00
  2.1359, 167, 00 80 00 00 00 1A 7F 00
  2.1359, 171, A5 00 A0 00 00 00 00 00
  2.1359, 42F, 00 00 00 00 00 00 00 00
  2.1359, 04A, 02 00 00 00 00 00 00 C0
  2.1415, 04B, 00 C0 D8 D8 D8 D8 D8 00
  2.1416, 077, 00 00 07 FF 00 07 E9 FA
  2.1416, 07D, 00 00 F6 90 00 1F D8 00
  2.1416, 213, FF FF 00 0C 01 11 FF 41
  2.1416, 214, 6F 66 00 00 00 00 21 90
  2.1416, 082, 84 00 14 40 7C 00 60 FF
  2.1416, 085, 7E B9 00 00 FF 30 7E 48
  2.1417, 216, 96 E0 55 E5 AA 00 00 00
  2.1417, 217, 00 00 00 00 00 00 00 00
  2.1417, 4B0, C9 00 00 00 90 00 00 F6
  2.1432, 59E, 9E 00 FF FF FF FF FF FF
  2.1433, 165, 10 C0 00 00 00 00 00 00
  2.1433, 047, 04 F0 ED F5 64 AF 00 00
  2.1433, 167, 00 80 00 00 00 1A 7F 00
  2.1433, 200, 00 00 80 1A 80 1A 00 00
  2.1433, 202, 04 F7 28 00 60 00 00 00
  2.1433, 204, C0 00 7D 00 00 00 00 00
  2.1433, 230, 00 00 00 00 8A 00 00 00
  2.1454, 217, 00 00 00 00 00 00 00 00
  2.1454, 041, 00 00 00 00 00 00 00 00
  2.1454, 242, 02 8C 1F 7A C3 00 00 01
  2.1454, 085, 7E B8 00 00 FF 40 7E 48
  2.1492, 415, 00 00 E8 F2 8F FE 0F FE
  2.1492, 41D, 00 00 E0 00 00 00 00 00
  2.1492, 091, 7E FA 7F 41 AF 12 F0 00
  2.1492, 186, 14 04 02 26 81 F7 00 00
  2.1493, 3D4, FF C1 FE FF DF E0 00 00
  2.1493, 204, C0 00 7D 00 00 00 00 00
  2.1493, 167, 00 80 00 00 00 1A 7F 00
  2.1520, 4B0, C9 00 00 00 A0 00 00 F5
  2.1521, 077, 00 00 07 FF 00 07 E5 FA
  2.1521, 07D, 00 00 F5 A0 00 1F E8 00
  2.1521, 3B4, 40 11 11 FF 37 37 00 00
  2.1521, 213, FF FF 00 0C 01 11 FF 41
  2.1579, 214, 6F 66 00 00 00 00 20 A0
  2.1579, 216, 96 E0 55 E5 AA 00 00 00
  2.1579, 082, 84 00 14 40 7C 00 60 FF
  2.1579, 085, 7E B9 00 00 FD 50 7E 48
  2.1579, 217, 00 00 00 00 00 00 00 00
  2.1580, 3EB, BA 14 14 08 01 1A 02 40
  2.1580, 42C, 80 02 00 00 90 20 00 00
  2.1580, 3E2, 00 00 00 00 80 00 00 00
  2.1581, 3EA, 00 00 00 00 00 00 60 00
  2.1581, 455, 00 00 00 00 00 00 00 00
  2.1643, 165, 10 C0 00 00 00 00 00 00
  2.1643, 047, 04 F0 ED F5 64 AF 00 00
  2.1643, 156, 91 00 00 00 03 00 00 00
  2.1643, 166, 7D 00 00 02 80 00 00 00
  2.1643, 167, 00 80 00 00 00 1A 7F 00
  2.1643, 171, A5 00 A0 00 00 00 00 00
  2.1643, 178, 00 00 02 00 0E 8A CA 8A
  2.1643, 179, 00 00 00 00 5C A3 03 C4
  2.1643, 200, 00 00 80 1A 80 1A 00 00
  2.1644, 202, 04 F5 38 00 60 00 00 00
  2.1644, 204, C0 00 7D 00 00 00 00 00
  2.1644, 217, 00 00 00 00 00 00 00 00
  2.1644, 230, 00 00 00 00 8A 00 00 00
  2.1744, 041, 00 00 00 00 00 00 00 00
  2.1745, 085, 7E B9 00 00 FC 60 7E 48
  2.1745, 3B5, 01 6E 01 6C 01 67 01 6F
  2.1745, 421, 04 00 14 00 00 00 61 00
  2.1745, 424, 00 00 00 01 00 00 00 00
  2.1745, 333, 00 1C 00 00 00 00 00 00
  2.1745, 415, 00 00 EC F1 8F FE 0F FE
  2.1745, 41D, 00 00 E0 00 00 00 00 00
  2.1746, 42D, 00 02 EA 00 00 00 20 00
  2.1746, 326, 01 A0 02 79 81 D0 00 00
  2.1746, 186, 14 04 02 26 81 F7 00 00
  2.1746, 42F, 00 00 00 00 00 00 00 00
  2.1747, 43D, 10 00 00 00 00 00 00 00
  2.1747, 43E, 00 37 10 8C 91 40 48 00
  2.1749, 091, 7E FA 7F 4B 9B 1C F0 00
  2.1749, 204, C0 00 7D 00 00 00 00 00
  2.1786, 167, 00 80 00 00 00 1A 7F 00
  2.1786, 4B0, C9 00 00 00 B0 00 00 F4
  2.1786, 077, 00 00 08 01 00 07 E9 FA
  2.1786, 07D, 00 00 F4 B0 00 1F F8 00
  2.1786, 213, FF FF 00 0C 01 11 FF 41
  2.1786, 214, 6F 66 00 00 00 00 1F B0
  2.1786, 332, 10 A5 71 8B 7A 00 00 00
  2.1787, 216, 96 E0 55 E5 AA 00 00 00
  2.1787, 082, 84 00 14 40 7B 00 60 FF
  2.1787, 085, 7E B9 00 00 FB 70 7E 48
  2.1787, 217, 00 00 00 00 00 00 00 00
  2.1804, 3D4, FF C1 FE FF DF E0 00 00
  2.1844, 165, 10 C0 00 00 00 00 00 00
  2.1844, 047, 04 F0 ED F5 64 AF 00 00
  2.1844, 167, 00 80 00 00 00 1A 7F 00
  2.1844, 200, 00 00 80 1A 80 1A 00 00
  2.1844, 202, 04 F3 48 00 60 00 00 00
  2.1845, 204, C0 00 7D 00 00 00 00 00
  2.1845, 230, 00 00 00 00 8A 00 00 00
  2.1913, 217, 00 00 00 00 00 00 00 00
  2.1913, 041, 00 00 00 00 00 00 00 00
  2.1914, 085, 7E B9 00 00 FA 80 7E 48
  2.1914, 242, 02 8C 1F 7B C3 00 00 01
  2.1914, 3A3, 80 00 00 00 00 00 00 00
  2.1914, 3C7, 00 00 40 00 00 00 00 00
  2.1914, 415, 00 00 F0 F0 8F FE 0F FE
  2.1914, 41D, 00 00 E0 00 00 00 00 00
  2.1914, 186, 14 04 02 26 81 F7 00 00
  2.1932, 204, C0 00 7D 00 00 00 00 00
  2.1932, 167, 00 80 00 00 00 1A 7F 00
  2.1933, 171, A5 00 A0 00 00 00 00 00
  2.1933, 42F, 00 00 00 00 00 00 00 00
  2.1969, 4B0, C9 00 00 00 C0 00 00 F3
  2.1969, 077, 00 00 07 FE 00 07 E9 FA
  2.1970, 07D, 00 00 F3 C0 00 1F F8 00
  2.1970, 213, FF FF 00 0C 01 11 FF 41
  2.1970, 214, 6F 66 00 00 00 00 1E C0
  2.1970, 216, 96 E0 55 E5 AA 00 00 00
  2.1970, 082, 84 00 14 40 7C 00 60 FF
  2.1970, 085, 7E B9 00 00 F9 90 7E 48
  2.1970, 091, 7F 01 7F 4B 84 2B F0 00
  2.1970, 217, 00 00 00 00 00 00 00 00
  2.1993, 263, D0 00 FF FD 01 E8 00 00
  2.1993, 37B, 00 00 00 00 00 00 00 00
  2.1993, 430, 03 02 F3 09 8C 01 33 91
  2.2081, 165, 10 C0 00 00 00 00 00 00
  2.2081, 047, 04 F0 ED F5 64 AF 00 00
  2.2082, 167, 00 80 00 00 00 1A 7F 00
  2.2082, 200, 00 00 80 1A 80 1A 00 00
  2.2082, 202, 04 F1 58 00 60 00 00 00
  2.2082, 204, C0 00 7D 00 00 00 00 00
  2.2083, 083, 00 E0 80 00 00 02 00 00
  2.2083, 230, 00 00 00 00 8A 00 00 00
  2.2083, 217, 00 00 00 00 00 00 00 00
  2.2083, 041, 00 00 00 00 00 00 00 00
  2.2083, 3B3, 40 48 06 0E 20 05 00 02
  2.2084, 085, 7E B9 00 00 F8 A0 7E 48
  2.2084, 3C3, 40 CC 00 00 00 00 80 00
  2.2084, 415, 00 00 F4 EF 8F FE 0F FE
  2.2084, 42B, CB BE 80 00 00 00 00 00
  2.2084, 41D, 00 00 E0 00 00 00 00 00
  2.2084, 42C, 80 02 00 00 90 20 00 00
  2.2088, 186, 14 04 02 26 81 F7 00 00
  2.2088, 3D4, FF C1 FE FF DF E0 00 00
  2.2088, 204, C0 00 7D 00 00 00 00 00
  2.2103, 167, 00 80 00 00 00 1A 7F 00
  2.2103, 43D, 10 00 00 00 00 00 00 00
  2.2103, 43E, 00 37 10 8C 91 40 48 00
  2.2146, 4B0, C9 00 00 00 D0 00 00 F2
  2.2147, 077, 00 00 08 00 00 07 E5 F9
  2.2147, 07D, 00 00 F2 D0 00 1F E8 00
  2.2147, 213, FF FF 00 0C 01 11 FF 41
  2.2147, 214, 6F 66 00 00 00 00 1D D0
  2.2147, 216, 96 E0 55 E5 AA 00 00 00
  2.2147, 082, 84 00 14 40 7C 00 60 FF
  2.2147, 085, 7E B9 00 00 F7 B0 7E 48
  2.2147, 217, 00 00 00 00 00 00 00 00
  2.2147, 416, 59 00 F5 04 00 00 0F FF
  2.2165, 091, 7E F4 7F 3B 98 35 F0 00
  2.2247, 165, 10 C0 00 00 00 00 00 00
  2.2248, 047, 04 F0 ED F5 64 AF 00 00
  2.2248, 167, 00 80 00 00 00 1A 7F 00
  2.2248, 171, A5 00 A0 00 00 00 00 00
  2.2248, 200, 00 00 80 1A 80 1A 00 00
  2.2248, 202, 04 EF 68 00 60 00 00 00
  2.2248, 204, C0 00 7D 00 00 00 00 00
  2.2249, 230, 00 00 00 00 8A 00 00 00
  2.2249, 42F, 00 00 00 00 00 00 00 00
  2.2249, 217, 00 00 00 00 00 00 00 00
  2.2249, 041, 00 00 00 00 00 00 00 00
  2.2249, 242, 02 8C 1F 7C C3 00 00 01
  2.2250, 085, 7E B9 00 00 F6 C0 7E 48
  2.2250, 415, 00 00 F8 EE 8F FE 0F FE
  2.2250, 41D, 00 00 E0 00 00 00 00 00
  2.2258, 186, 14 04 02 26 81 F7 00 00
  2.2323, 204, C0 00 7D 00 00 00 00 00
  2.2323, 167, 00 80 00 00 00 1A 7F 00
  2.2323, 04A, 02 00 00 00 00 00 00 C0
  2.2323, 04B, 00 C0 D8 D8 D8 D8 D8 00
  2.2323, 077, 00 00 07 FC 00 07 E9 FA
  2.2323, 07D, 00 00 F1 E0 00 1F E7 FF
  2.2324, 213, FF FF 00 0C 01 11 FF 41
  2.2324, 214, 6F 66 00 00 00 00 1C E0
  2.2324, 216, 96 E0 55 E5 AA 00 00 00
  2.2324, 082, 84 00 14 40 7C 00 60 FF
  2.2324, 085, 7E B9 00 00 F5 D0 7E 48
  2.2343, 092, 6F 8F 6F 82 73 51 24 3F
  2.2343, 217, 00 00 00 00 00 00 00 00
  2.2343, 4B0, C9 00 00 00 E0 00 00 F1
  2.2343, 3D4, FF C1 FE FF DF E0 00 00
  2.2419, 165, 10 C0 00 00 00 00 00 00
  2.2420, 047, 04 F0 ED F5 64 AF 00 00
  2.2420, 167, 00 80 00 00 00 1A 7F 00
  2.2420, 200, 00 00 80 1A 80 1A 00 00
  2.2420, 202, 04 ED 78 00 60 00 00 00
  2.2420, 204, C0 00 7D 00 00 00 00 00
  2.2420, 230, 00 00 00 00 8A 00 00 00
  2.2434, 217, 00 00 00 00 00 00 00 00
  2.2434, 041, 00 00 00 00 00 00 00 00
  2.2435, 3A3, 80 00 00 00 00 00 00 00
  2.2435, 085, 7E B9 00 00 F4 E0 7E 48
  2.2435, 415, 00 00 FC ED 8F FE 0F FE
  2.2435, 41D, 00 00 E0 00 00 00 00 00
  2.2435, 091, 7F 05 7F 4F 63 44 F0 00
  2.2435, 186, 14 04 02 26 81 F7 00 00
  2.2454, 204, C0 00 7D 00 00 00 00 00
  2.2455, 167, 00 80 00 00 00 1A 7F 00
  2.2480, 171, A5 00 A0 00 00 00 00 00
  2.2518, 42F, 00 00 00 00 00 00 00 00
  2.2519, 4B0, C9 00 00 00 F0 00 00 F0
  2.2519, 077, 00 00 08 02 00 07 E9 FA
  2.2519, 42C, 80 02 00 00 90 20 00 00
  2.2519, 07D, 00 00 F0 F0 00 1F E8 02
  2.2519, 213, FF FF 00 0C 01 11 FF 41
  2.2583, 214, 6F 66 00 00 00 00 1B F0
  2.2583, 216, 96 E0 55 E5 AA 00 00 00
  2.2584, 082, 84 00 14 40 7C 00 60 FF
  2.2584, 085, 7E B9 00 00 F3 F0 7E 48
  2.2584, 217, 00 00 00 00 00 00 00 00
  2.2585, 455, 00 00 00 00 00 00 00 00
  2.2588, 165, 10 C0 00 00 00 00 00 00
  2.2588, 047, 04 F0 ED F5 64 AF 00 00
  2.2588, 156, 91 00 00 00 03 00 00 00
  2.2588, 166, 7D 00 00 02 80 00 00 00
  2.2588, 167, 00 80 00 00 00 1A 7F 00
  2.2589, 178, 00 00 02 00 0E 8A CA 8A
  2.2589, 179, 00 00 00 00 5C A3 03 C4
  2.2589, 200, 00 00 80 1A 80 1A 00 00
  2.2642, 202, 04 FB 08 00 60 00 00 00
  2.2642, 204, C0 00 7D 00 00 00 00 00
  2.2642, 217, 00 00 00 00 00 00 00 00
  2.2642, 230, 00 00 00 00 8A 00 00 00
  2.2642, 421, 04 00 14 00 00 00 60 00
  2.2642, 041, 00 00 00 00 00 00 00 00
  2.2642, 085, 7E B9 00 00 02 00 7E 48
  2.2642, 242, 02 8C 1F 7C C3 00 00 01
  2.2642, 424, 00 00 00 01 00 00 00 00
  2.2642, 415, 00 00 C0 FC 8F FE 0F FE
  2.2642, 41D, 00 00 E0 00 00 00 00 00
  2.2642, 42D, 00 02 EA 00 00 00 20 00
  2.2643, 43D, 10 00 00 00 00 00 00 00
  2.2669, 43E, 00 37 10 8C 91 40 48 00
  2.2669, 326, 01 A0 02 79 81 D0 00 00
  2.2669, 186, 14 04 02 26 81 F7 00 00
  2.2669, 333, 00 1C 00 00 00 00 00 00
  2.2669, 3D4, FF C1 FE FF DF E0 00 00
  2.2689, 091, 7F 05 7F 3D 6B 4E F0 00
  2.2749, 204, C0 00 7D 00 00 00 00 00
  2.2750, 167, 00 80 00 00 00 1A 7F 00
  2.2763, 4B0, C9 00 00 00 00 00 00 FF
  2.2763, 077, 00 00 07 FE 00 07 E9 FA
  2.2763, 07D, 00 00 FF 00 00 1F E8 02
  2.2763, 213, FF FF 00 0C 01 11 FF 41
  2.2763, 214, 6F 66 00 00 00 00 2A 00
  2.2763, 332, 10 A5 71 8B 7A 00 00 00
  2.2763, 216, 96 E0 55 E5 AA 00 00 00
  2.2764, 082, 84 00 14 40 7C 00 60 FF
  2.2764, 085, 7E B9 00 00 01 10 7E 48
  2.2764, 217, 00 00 00 00 00 00 00 00
  2.2803, 5B2, B2 00 FF FF FF FF FF FF
  2.2844, 165, 10 C0 00 00 00 00 00 00
  2.2844, 047, 04 F0 ED F5 64 AF 00 00
  2.2844, 167, 00 80 00 00 00 1A 7F 00
  2.2844, 171, A5 00 A0 00 00 00 00 00
  2.2844, 200, 00 00 80 1A 80 1A 00 00
  2.2844, 202, 04 F9 18 00 60 00 00 00
  2.2913, 204, C0 00 7D 00 00 00 00 00
  2.2914, 230, 00 00 00 00 8A 00 00 00
  2.2914, 42F, 00 00 00 00 00 00 00 00
  2.2914, 217, 00 00 00 00 00 00 00 00
  2.2914, 041, 00 00 00 00 00 00 00 00
  2.2914, 415, 00 00 C4 FB 8F FE 0F FE
  2.2914, 085, 7E B9 00 00 00 20 7E 48
  2.2914, 41D, 00 00 E0 00 00 00 00 00
  2.2915, 186, 14 04 02 26 81 F7 00 00
  2.2930, 204, C0 00 7D 00 00 00 00 00
  2.2930, 167, 00 80 00 00 00 1A 7F 00
  2.2972, 4B0, C9 00 00 00 10 00 00 FE
  2.2973, 077, 00 00 08 03 00 07 E9 FA
  2.2973, 07D, 00 00 FE 10 00 1F D8 01
  2.2973, 213, FF FF 00 0C 01 11 FF 41
  2.2973, 214, 6F 66 00 00 00 00 29 10
  2.2973, 216, 96 E0 55 E5 AA 00 00 00
  2.2973, 082, 84 00 14 40 7C 00 60 FF
  2.2973, 085, 7E B9 00 00 FF 30 7E 48
  2.2973, 091, 7F 05 7F 49 50 5D F0 00
  2.2973, 217, 00 00 00 00 00 00 00 00
  2.2974, 3D4, FF C1 FE FF DF E0 00 00
  2.3004, 263, D0 00 FF FD 01 E8 00 00
  2.3004, 37B, 00 00 00 00 00 00 00 00
  2.3004, 430, 03 02 F3 09 8C 01 33 91
  2.3079, 165, 10 C0 00 00 00 00 00 00
  2.3079, 047, 04 F0 ED F5 64 AF 00 00
  2.3079, 167, 00 80 00 00 00 1A 7F 00
  2.3080, 200, 00 00 80 1A 80 1A 00 00
  2.3080, 202, 04 F7 28 00 60 00 00 00
  2.3080, 204, C0 00 7D 00 00 00 00 00
  2.3080, 083, 00 E0 80 00 00 02 00 00
  2.3080, 230, 00 00 00 00 8A 00 00 00
  2.3105, 217, 00 00 00 00 00 00 00 00
  2.3105, 041, 00 00 00 00 00 00 00 00
  2.3105, 242, 02 8C 1F 7D C3 00 00 01
  2.3105, 085, 7E B9 00 00 FE 40 7E 48
  2.3105, 3A3, 80 00 00 00 00 00 00 00
  2.3105, 40A, C1 02 39 31 36 35 39 FF
  2.3105, 42B, CB BE 80 00 00 00 00 00
  2.3105, 415, 00 00 C8 FA 8F FE 0F FE
  2.3105, 41D, 00 00 E0 00 00 00 00 00
  2.3105, 42C, 80 02 00 00 90 20 00 00
  2.3106, 468, 00 00 00 00 00 00 00 00
  2.3106, 469, 00 00 00 00 00 00 00 00
  2.3106, 186, 14 04 02 26 81 F7 00 00
  2.3130, 204, C0 00 7D 00 00 00 00 00
  2.3130, 167, 00 80 00 00 00 1A 7F 00
  2.3130, 171, A5 00 A0 00 00 00 00 00
  2.3130, 42F, 00 00 00 00 00 00 00 00
  2.3182, 43D, 10 00 00 00 00 00 00 00
  2.3182, 43E, 00 37 10 8C 91 40 48 00
  2.3182, 4B0, C9 00 00 00 20 00 00 FD
  2.3183, 077, 00 00 07 FD 00 07 E9 F9
  2.3183, 07D, 00 00 FD 20 00 1F E8 02
  2.3183, 213, FF FF 00 0C 01 11 FF 41
  2.3183, 214, 6F 66 00 00 00 00 28 20
  2.3183, 216, 96 E0 55 E5 AA 00 00 00
  2.3183, 082, 84 00 14 40 7C 00 60 FF
  2.3183, 085, 7E B9 00 00 FD 50 7E 48
  2.3183, 217, 00 00 00 00 00 00 00 00
  2.3183, 416, 5A 00 F4 04 00 00 0F FF
  2.3237, 091, 7F 05 7F 3D 52 67 F0 00
  2.3255, 165, 10 C0 00 00 00 00 00 00
  2.3256, 047, 04 F0 ED F5 64 AF 00 00
  2.3256, 167, 00 80 00 00 00 1A 7F 00
  2.3258, 200, 00 00 80 1A 80 1A 00 00
  2.3258, 202, 04 F5 38 00 60 00 00 00
  2.3259, 204, C0 00 7D 00 00 00 00 00
  2.3259, 230, 00 00 00 00 8A 00 00 00
  2.3259, 217, 00 00 00 00 00 00 00 00
  2.3259, 041, 00 00 00 00 00 00 00 00
  2.3269, 415, 00 00 CC F9 8F FE 0F FE
  2.3269, 085, 7E B9 00 00 FC 60 7E 48
  2.3269, 41D, 00 00 E0 00 00 00 00 00
  2.3292, 186, 14 04 02 26 81 F7 00 00
  2.3292, 3D4, FF C1 FE FF DF E0 00 00
  2.3331, 204, C0 00 7D 00 00 00 00 00
  2.3332, 167, 00 80 00 00 00 1A 7F 00
  2.3332, 04A, 02 00 00 00 00 00 00 C0
  2.3332, 04B, 00 C0 D8 D8 D8 D8 D8 00
  2.3332, 077, 00 00 08 02 00 07 E9 FA
  2.3395, 07D, 00 00 FC 30 00 20 08 02
  2.3395, 213, FF FF 00 0C 01 11 FF 41
  2.3395, 214, 6F 66 00 00 00 00 27 30
  2.3396, 216, 96 E0 55 E5 AA 00 00 00
  2.3396, 082, 84 00 14 40 7C 00 60 FF
  2.3396, 085, 7E B9 00 00 FB 70 7E 48
  2.3396, 217, 00 00 00 00 00 00 00 00
  2.3396, 4B0, C9 00 00 00 30 00 00 FC
  2.3400, 092, 6F 8E 6F 83 73 58 EB 71
  2.3401, 165, 10 C0 00 00 00 00 00 00
  2.3401, 047, 04 F0 ED F5 64 AF 00 00
  2.3401, 167, 00 80 00 00 00 1A 7F 00
  2.3401, 171, A5 00 A0 00 00 00 00 00
  2.3401, 200, 00 00 80 1A 80 1A 00 00
  2.3437, 202, 04 F3 48 00 60 00 00 00
  2.3437, 204, C0 00 7D 00 00 00 00 00
  2.3438, 230, 00 00 00 00 8A 00 00 00
  2.3438, 42F, 00 00 00 00 00 00 00 00
  2.3438, 217, 00 00 00 00 00 00 00 00
  2.3438, 415, 00 00 D0 F8 8F FE 0F FE
  2.3438, 041, 00 00 00 00 00 00 00 00
  2.3438, 085, 7E B9 00 00 FA 80 7E 48
  2.3438, 242, 02 8C 1F 7D C3 00 00 01
  2.3438, 41D, 00 00 E0 00 00 00 00 00
  2.3438, 091, 7E FE 7F 43 45 76 F0 00
  2.3452, 186, 14 04 02 26 81 F7 00 00
  2.3478, 204, C0 00 7D 00 00 00 00 00
  2.3478, 167, 00 80 00 00 00 1A 7F 00
  2.3575, 4B0, C9 00 00 00 40 00 00 FB
  2.3575, 077, 00 00 07 FF 00 07 E5 FA
  2.3575, 331, C0 00 71 8B 02 20 18 00
  2.3576, 07D, 00 00 FB 40 00 1F F8 00
  2.3576, 213, FF FF 00 0C 01 11 FF 41
  2.3576, 214, 6F 66 00 00 00 00 26 40
  2.3576, 216, 96 E0 55 E5 AA 00 00 00
  2.3576, 082, 84 00 14 40 7B 00 60 FF
  2.3576, 085, 7E B9 00 00 F9 90 7E 48
  2.3576, 217, 00 00 00 00 00 00 00 00
  2.3576, 3B6, 08 00 09 00 00 00 00 00
  2.3576, 3B7, 00 00 02 00 6C 6D 70 6B
  2.3576, 42C, 80 02 00 00 90 20 00 00
  2.3577, 455, 00 00 00 00 00 00 00 00
  2.3577, 3D4, FF C1 FE FF DF E0 00 00
  2.3594, 165, 10 C0 00 00 00 00 00 00
  2.3619, 047, 04 F0 ED F5 64 AF 00 00
  2.3619, 156, 91 00 00 00 03 00 00 00
  2.3619, 166, 7D 00 00 02 80 00 00 00
  2.3619, 167, 00 80 00 00 00 1A 7F 00
  2.3678, 178, 00 00 02 00 0E 8A CA 8A
  2.3678, 179, 00 00 00 00 5C A3 03 C4
  2.3678, 200, 00 00 80 1A 80 1A 00 00
  2.3678, 202, 04 F1 58 00 60 00 00 00
  2.3678, 204, C0 00 7D 00 00 00 00 00
  2.3678, 217, 00 00 00 00 00 00 00 00
  2.3678, 230, 00 00 00 00 8A 00 00 00
  2.3678, 421, 04 00 14 00 00 00 61 00
  2.3678, 041, 00 00 00 00 00 00 00 00
  2.3679, 085, 7E B9 00 00 F8 A0 7E 48
  2.3679, 3A3, 80 00 00 00 00 00 00 00
  2.3679, 424, 00 00 00 01 00 00 00 00
  2.3679, 415, 00 00 D4 F7 8F FE 0F FE
  2.3748, 41D, 00 00 E0 00 00 00 00 00
  2.3749, 42D, 00 02 EA 00 00 00 20 00
  2.3749, 43D, 10 00 00 00 00 00 00 00
  2.3749, 326, 01 A0 02 79 81 D0 00 00
  2.3749, 43E, 00 37 10 8C 91 40 48 00
  2.3749, 186, 14 04 02 26 81 F7 00 00
  2.3749, 333, 00 1C 00 00 00 00 00 00
  2.3751, 091, 7E F4 7F 47 41 80 F0 00
  2.3751, 204, C0 00 7D 00 00 00 00 00
  2.3781, 167, 00 80 00 00 00 1A 7F 00
  2.3781, 171, A5 00 A0 00 00 00 00 00
  2.3782, 42F, 00 00 00 00 00 00 00 00
  2.3782, 4B0, C9 00 00 00 50 00 00 FA
  2.3782, 077, 00 00 08 00 00 07 E5 FA
  2.3782, 07D, 00 00 FA 50 00 1F F7 FE
  2.3782, 213, FF FF 00 0C 01 11 FF 41
  2.3782, 214, 6F 66 00 00 00 00 25 50
  2.3783, 332, 10 A5 71 8B 7A 00 00 00
  2.3805, 216, 96 E0 55 E5 AA 00 00 00
  2.3805, 082, 84 00 14 40 7C 00 60 FF
  2.3805, 085, 7E B9 00 00 F7 B0 7E 48
  2.3805, 217, 00 00 00 00 00 00 00 00
  2.3843, 165, 10 C0 00 00 00 00 00 00
  2.3843, 047, 04 F0 ED F5 64 AF 00 00
  2.3843, 167, 00 80 00 00 00 1A 7F 00
  2.3843, 200, 00 00 80 1A 80 1A 00 00
  2.3843, 202, 04 EF 68 00 60 00 00 00
  2.3844, 204, C0 00 7D 00 00 00 00 00
  2.3844, 230, 00 00 00 00 8A 00 00 00
  2.3912, 217, 00 00 00 00 00 00 00 00
  2.3912, 041, 00 00 00 00 00 00 00 00
  2.3913, 242, 02 8C 1F 7E C3 00 00 01
  2.3914, 085, 7E B9 00 00 F6 C0 7E 48
  2.3919, 415, 00 00 D8 F6 8F FE 0F FE
  2.3920, 41D, 00 00 E0 00 00 00 00 00
  2.3920, 186, 14 04 02 26 81 F7 00 00
  2.3920, 3D4, FF C1 FE FF DF E0 00 00
  2.3923, 204, C0 00 7D 00 00 00 00 00
  2.3944, 167, 00 80 00 00 00 1A 7F 00
  2.3944, 4B0, C9 00 00 00 60 00 00 F9
  2.3944, 077, 00 00 07 FE 00 07 E9 FA
  2.3944, 07D, 00 00 F9 60 00 20 07 FE
  2.3980, 213, FF FF 00 0C 01 11 FF 41
  2.3980, 214, 6F 66 00 00 00 00 24 60
  2.3981, 216, 96 E0 55 E5 AA 00 00 00
  2.3981, 082, 84 00 14 40 7B 00 60 FF
  2.3981, 085, 7E B9 00 00 F5 D0 7E 48
  2.3981, 091, 7E F7 7F 3B 3B 8F F0 00
  2.3981, 217, 00 00 00 00 00 00 00 00
  2.3981, 263, D0 00 FF FD 01 E8 00 00
  2.3981, 37B, 00 00 00 00 00 00 00 00
  2.3981, 430, 03 02 F3 09 8C 01 33 91
  2.4018, 165, 10 C0 00 00 00 00 00 00
  2.4019, 047, 04 F0 ED F5 64 AF 00 00
  2.4019, 167, 00 80 00 00 00 1A 7F 00
  2.4019, 171, A5 00 A0 00 00 00 00 00
  2.4019, 200, 00 00 80 1A 80 1A 00 00
  2.4019, 083, 00 E0 80 00 00 02 00 00
  2.4019, 202, 04 ED 78 00 60 00 00 00
  2.4019, 204, C0 00 7D 00 00 00 00 00
  2.4019, 230, 00 00 00 00 8A 00 00 00
  2.4089, 42F, 00 00 00 00 00 00 00 00
  2.4089, 217, 00 00 00 00 00 00 00 00
  2.4090, 041, 00 00 00 00 00 00 00 00
  2.4090, 42B, CB BE 80 00 00 00 00 00
  2.4090, 085, 7E B9 00 00 F4 E0 7E 48
  2.4090, 42C, 80 02 00 00 90 20 00 00
  2.4090, 415, 00 00 DC F5 8F FE 0F FE
  2.4090, 41D, 00 00 E0 00 00 00 00 00
  2.4090, 186, 14 04 02 26 81 F7 00 00
  2.4111, 204, C0 00 7D 00 00 00 00 00
  2.4112, 167, 00 80 00 00 00 1A 7F 00
  2.4112, 43D, 10 00 00 00 00 00 00 00
  2.4112, 43E, 00 37 10 8C 91 40 48 00
  2.4112, 4B0, C9 00 00 00 70 00 00 F8
  2.4144, 077, 00 00 08 00 00 07 E5 FA
  2.4145, 07D, 00 00 F8 70 00 20 08 00
  2.4146, 213, FF FF 00 0C 01 11 FF 41
  2.4146, 214, 6F 66 00 00 00 00 23 70
  2.4146, 216, 96 E0 55 E5 AA 00 00 00
  2.4146, 082, 84 00 14 40 7B 00 60 FF
  2.4146, 085, 7E B9 00 00 F3 F0 7E 48
  2.4146, 217, 00 00 00 00 00 00 00 00
  2.4146, 416, 5B 00 F3 04 00 00 0F FF
