# TIMESTAMP, CAN_ID, DATA_BYTES
  3.4287, 3B6, 08 00 06 00 00 00 00 00
  3.4287, 3B7, 00 00 03 00 6C 6D 75 8F
  3.4287, 186, 14 04 02 26 81 F7 00 00
  3.4287, 3B8, FF FF FF FF 00 00 00 00
  3.4288, 41D, 00 00 E0 00 00 00 00 00
  3.4288, 42B, CB BE 80 00 00 00 00 00
  3.4288, 42C, 80 02 00 00 90 20 00 00
  3.4288, 3D4, FF C1 FE FF DF E0 00 00
  3.4310, 091, 7F 01 7F 4F 21 8A F0 00
  3.4360, 204, C0 00 7D 00 00 00 00 00
  3.4363, 167, 00 80 00 00 00 1A 7F 00
  3.4363, 43D, 10 00 00 00 00 00 00 00
  3.4363, 43E, 00 37 10 8C 91 40 48 00
  3.4364, 077, 00 00 08 02 00 07 E9 FA
  3.4386, 07D, 00 00 F6 90 00 1F F8 01
  3.4387, 213, FF FF 00 0C 01 11 FF 41
  3.4387, 214, 6F 66 00 00 00 00 21 90
  3.4387, 082, 8D 00 14 40 7C 00 60 FF
  3.4387, 085, 7E B8 00 00 00 30 7E 48
  3.4387, 332, 00 A4 71 28 7A 00 00 00
  3.4388, 216, 96 E0 55 E5 AA 00 00 00
  3.4388, 217, 00 00 00 00 00 00 00 00
  3.4388, 416, 55 00 F9 04 00 00 0F FF
  3.4388, 4B0, C9 00 00 00 90 00 00 F6
  3.4411, 165, 10 C0 00 00 00 00 00 00
  3.4411, 047, 04 F0 ED F5 64 AF 00 00
  3.4412, 167, 00 80 00 00 00 1A 7F 00
  3.4412, 171, A5 00 A0 00 00 00 00 00
  3.4412, 200, 00 00 80 1A 80 1A 00 00
  3.4436, 202, 04 F7 28 00 60 00 00 00
  3.4436, 204, C0 00 7D 00 00 00 00 00
  3.4437, 217, 00 00 00 00 00 00 00 00
  3.4437, 085, 7E B9 00 00 FE 40 7E 48
  3.4473, 230, 00 00 00 00 8B 00 00 00
  3.4474, 415, 00 00 E8 F2 8F FE 0F FE
  3.4474, 42F, 00 00 00 00 00 00 00 00
  3.4474, 041, 00 00 00 00 00 00 00 00
  3.4474, 242, 02 78 1F 7D C3 00 00 01
  3.4475, 186, 14 04 02 26 81 F7 00 00
  3.4475, 41D, 00 00 E0 00 00 00 00 00
  3.4570, 204, C0 00 7D 00 00 00 00 00
  3.4571, 167, 00 80 00 00 00 1A 7F 00
  3.4571, 077, 00 00 07 FE 00 07 E9 FA
  3.4572, 07D, 00 00 F5 A0 00 1F F7 FF
  3.4572, 213, FF FF 00 0C 01 11 FF 41
  3.4572, 214, 6F 66 00 00 00 00 20 A0
  3.4572, 082, 8E 00 14 40 7C 00 60 FF
  3.4572, 085, 7E B9 00 00 FD 50 7E 48
  3.4572, 216, 96 E0 55 E5 AA 00 00 00
  3.4572, 217, 00 00 00 00 00 00 00 00
  3.4572, 3D4, FF C1 FE FF DF E0 00 00
  3.4572, 4B0, C9 00 00 00 A0 00 00 F5
  3.4586, 091, 7E F4 7F 4D 22 99 F0 00
  3.4588, 333, 00 1C 00 00 00 00 00 00
  3.4589, 165, 10 C0 00 00 00 00 00 00
  3.4589, 047, 04 F0 ED F5 64 AF 00 00
  3.4589, 167, 00 80 00 00 00 1A 7F 00
  3.4589, 200, 00 00 80 1A 80 1A 00 00
  3.4589, 202, 04 F5 38 00 60 00 00 00
  3.4589, 204, C0 00 7D 00 00 00 00 00
  3.4589, 217, 00 00 00 00 00 00 00 00
  3.4590, 230, 00 00 00 00 8B 00 00 00
  3.4590, 085, 7E B8 00 00 FD 60 7E 48
  3.4590, 415, 00 00 EC F1 8F FE 0F FE
  3.4637, 041, 00 00 00 00 00 00 00 00
  3.4638, 3A3, 80 00 00 00 00 00 00 00
  3.4638, 186, 14 04 02 26 81 F7 00 00
  3.4638, 41D, 00 00 E0 00 00 00 00 00
  3.4661, 204, C0 00 7D 00 00 00 00 00
  3.4661, 167, 00 80 00 00 00 1A 7F 00
  3.4661, 171, A5 00 A0 00 00 00 00 00
  3.4661, 42F, 00 00 00 00 00 00 00 00
  3.4715, 077, 00 00 08 03 00 07 E9 FA
  3.4715, 07D, 00 00 F4 B0 00 1F F7 FE
  3.4726, 213, FF FF 00 0C 01 11 FF 41
  3.4727, 214, 6F 66 00 00 00 00 1F B0
  3.4728, 082, 8E 00 14 40 7C 00 60 FF
  3.4728, 085, 7E B9 00 00 FB 70 7E 48
  3.4728, 42C, 80 02 00 00 90 20 00 00
  3.4728, 216, 96 E0 55 E5 AA 00 00 00
  3.4728, 217, 00 00 00 00 00 00 00 00
  3.4753, 4B0, C9 00 00 00 B0 00 00 F4
  3.4753, 455, 00 00 00 00 00 00 00 00
  3.4772, 091, 7E FA 7F 43 1C A3 F0 00
  3.4867, 165, 10 C0 00 00 00 00 00 00
  3.4867, 047, 04 F0 ED F5 64 AF 00 00
  3.4867, 156, 91 00 00 00 03 00 00 00
  3.4867, 166, 7D 00 00 02 80 00 00 00
  3.4868, 167, 00 80 00 00 00 1A 7F 00
  3.4868, 178, 00 00 02 00 0E 8A CA 8A
  3.4868, 179, 00 00 00 00 5C A3 03 C4
  3.4868, 200, 00 00 80 1A 80 1A 00 00
  3.4868, 085, 7E B9 00 00 FA 80 7E 48
  3.4868, 202, 04 F3 48 00 60 00 00 00
  3.4868, 204, C0 00 7D 00 00 00 00 00
  3.4869, 217, 00 00 00 00 00 00 00 00
  3.4869, 230, 00 00 00 00 8B 00 00 00
  3.4894, 041, 00 00 00 00 00 00 00 00
  3.4894, 242, 02 78 1F 7E C3 00 00 01
  3.4894, 186, 14 04 02 26 81 F7 00 00
  3.4895, 3B5, 01 6E 01 6C 01 67 01 6F
  3.4895, 415, 00 00 F0 F0 8F FE 0F FE
  3.4895, 421, 04 00 14 00 00 00 60 00
  3.4895, 424, 00 00 00 01 00 00 00 00
  3.4895, 3D4, FF C1 FE FF DF E0 00 00
  3.4895, 41D, 00 00 E0 00 00 00 00 00
  3.4895, 42D, 00 02 EB 00 00 00 20 00
  3.4895, 43D, 10 00 00 00 00 00 00 00
  3.4896, 43E, 00 37 10 8C 91 40 48 00
  3.4913, 204, C0 00 7D 00 00 00 00 00
  3.4913, 167, 00 80 00 00 00 1A 7F 00
  3.4951, 077, 00 00 07 FD 00 07 E9 FA
  3.4951, 07D, 00 00 F3 C0 00 20 08 00
  3.4952, 213, FF FF 00 0C 01 11 FF 41
  3.4952, 214, 6F 66 00 00 00 00 1E C0
  3.4952, 082, 8D 00 14 40 7C 00 60 FF
  3.4952, 085, 7E B9 00 00 F9 90 7E 48
  3.4952, 216, 96 E0 55 E5 AA 00 00 00
  3.4952, 217, 00 00 00 00 00 00 00 00
  3.4952, 4B0, C9 00 00 00 C0 00 00 F3
  3.4952, 446, 00 00 00 00 00 00 00 00
  3.4972, 165, 10 C0 00 00 00 00 00 00
  3.4972, 047, 04 F0 ED F5 64 AF 00 00
  3.5078, 167, 00 80 00 00 00 1A 7F 00
  3.5078, 171, A5 00 A0 00 00 00 00 00
  3.5078, 200, 00 00 80 1A 80 1A 00 00
  3.5078, 202, 04 F1 58 00 60 00 00 00
  3.5079, 204, C0 00 7D 00 00 00 00 00
  3.5079, 217, 00 00 00 00 00 00 00 00
  3.5079, 085, 7E B9 00 00 F8 A0 7E 48
  3.5079, 230, 00 00 00 00 8B 00 00 00
  3.5079, 415, 00 00 F4 EF 8F FE 0F FE
  3.5080, 42F, 00 00 00 00 00 00 00 00
  3.5080, 041, 00 00 00 00 00 00 00 00
  3.5080, 186, 14 04 02 26 81 F7 00 00
  3.5081, 41D, 00 00 E0 00 00 00 00 00
  3.5081, 091, 7E F4 7F 4D 09 B2 F0 00
  3.5081, 092, 6F 8F 6F 83 73 53 AE B2
  3.5086, 083, 00 E0 80 00 00 02 00 00
  3.5102, 263, D0 00 FF FD 01 F8 00 00
  3.5102, 2F1, 00 00 11 00 00 00 40 C8
  3.5102, 37B, 00 00 00 00 00 00 00 00
  3.5160, 204, C0 00 7D 00 00 00 00 00
  3.5160, 167, 00 80 00 00 00 1A 7F 00
  3.5160, 386, 00 00 00 00 00 00 00 00
  3.5161, 430, 03 02 F3 09 8C 01 33 91
  3.5161, 077, 00 00 08 02 00 07 E9 FA
  3.5161, 07D, 00 00 F2 D0 00 1F E7 FE
  3.5161, 213, FF FF 00 0C 01 11 FF 41
  3.5161, 082, 8E 00 14 40 7C 00 60 FF
  3.5161, 04A, 02 00 00 00 00 00 00 C0
  3.5161, 04B, 00 C0 D8 D8 D8 D8 D8 00
  3.5161, 085, 7E B8 00 00 F8 B0 7E 48
  3.5161, 439, BB 11 00 18 00 01 00 03
  3.5161, 214, 6F 66 00 00 00 00 1D D0
  3.5234, 216, 96 E0 55 E5 AA 00 00 00
  3.5235, 217, 00 00 00 00 00 00 00 00
  3.5235, 43A, 00 5C 00 00 00 00 00 00
  3.5235, 3D4, FF C1 FE FF DF E0 00 00
  3.5235, 4B0, C9 00 00 00 D0 00 00 F2
  3.5247, 326, 01 A0 02 77 81 D0 00 00
  3.5247, 165, 10 C0 00 00 00 00 00 00
  3.5247, 047, 04 F0 ED F5 64 AF 00 00
  3.5247, 167, 00 80 00 00 00 1A 7F 00
  3.5247, 200, 00 00 80 1A 80 1A 00 00
  3.5247, 202, 04 EF 68 00 60 00 00 00
  3.5247, 204, C0 00 7D 00 00 00 00 00
  3.5247, 230, 00 00 00 00 8B 00 00 00
  3.5247, 415, 00 00 F8 EE 8F FE 0F FE
  3.5247, 085, 7E B9 00 00 F6 C0 7E 48
  3.5248, 217, 00 00 00 00 00 00 00 00
  3.5248, 041, 00 00 00 00 00 00 00 00
  3.5248, 242, 02 78 1F 7F C3 00 00 01
  3.5287, 186, 14 04 02 26 81 F7 00 00
  3.5287, 3A3, 80 00 00 00 00 00 00 00
  3.5287, 3B3, 40 48 06 0E 20 05 00 02
  3.5287, 40A, C1 02 39 31 36 35 39 FF
  3.5287, 41D, 00 00 E0 00 00 00 00 00
  3.5287, 42B, CB BE 80 00 00 00 00 00
  3.5287, 42C, 80 02 00 00 90 20 00 00
  3.5288, 468, 00 00 00 00 00 00 00 00
  3.5288, 469, 00 00 00 00 00 00 00 00
  3.5417, 091, 7E F1 7F 33 1C BC F0 00
  3.5417, 204, C0 00 7D 00 00 00 00 00
  3.5418, 167, 00 80 00 00 00 1A 7F 00
  3.5418, 171, A5 00 A0 00 00 00 00 00
  3.5418, 42F, 00 00 00 00 00 00 00 00
  3.5418, 43D, 10 00 00 00 00 00 00 00
  3.5418, 077, 00 00 07 FB 00 07 E9 FA
  3.5418, 07D, 00 00 F1 E0 00 1F E7 FD
  3.5419, 213, FF FF 00 0C 01 11 FF 41
  3.5419, 214, 6F 66 00 00 00 00 1C E0
  3.5419, 082, 8E 00 14 40 7C 00 60 FF
  3.5419, 085, 7E B9 00 00 F5 D0 7E 48
  3.5419, 332, 00 A4 71 28 7A 00 00 00
  3.5420, 43E, 00 37 10 8C 91 40 48 00
  3.5420, 216, 96 E0 55 E5 AA 00 00 00
  3.5420, 217, 00 00 00 00 00 00 00 00
  3.5420, 416, 56 00 F8 04 00 00 0F FF
  3.5420, 4B0, C9 00 00 00 E0 00 00 F1
  3.5420, 595, 95 00 FF FF FF FF FF FF
  3.5420, 047, 04 F0 ED F5 64 AF 00 00
  3.5420, 165, 10 C0 00 00 00 00 00 00
  3.5420, 167, 00 80 00 00 00 1A 7F 00
  3.5427, 200, 00 00 80 1A 80 1A 00 00
  3.5428, 202, 04 ED 78 00 60 00 00 00
  3.5428, 204, C0 00 7D 00 00 00 00 00
  3.5428, 230, 00 00 00 00 8B 00 00 00
  3.5428, 085, 7E B9 00 00 F4 E0 7E 48
  3.5428, 415, 00 00 FC ED 8F FE 0F FE
  3.5428, 217, 00 00 00 00 00 00 00 00
  3.5428, 041, 00 00 00 00 00 00 00 00
  3.5448, 186, 14 04 02 26 81 F7 00 00
  3.5473, 3D4, FF C1 FE FF DF E0 00 00
  3.5473, 41D, 00 00 E0 00 00 00 00 00
  3.5556, 204, C0 00 7D 00 00 00 00 00
  3.5559, 167, 00 80 00 00 00 1A 7F 00
  3.5559, 077, 00 00 08 01 00 07 E9 FA
  3.5559, 07D, 00 00 F0 F0 00 1F D8 00
  3.5566, 213, FF FF 00 0C 01 11 FF 41
  3.5569, 214, 6F 66 00 00 00 00 1B F0
  3.5570, 082, 8D 00 14 40 7C 00 60 FF
  3.5570, 085, 7E B8 00 00 F4 F0 7E 48
  3.5570, 216, 96 E0 55 E5 AA 00 00 00
  3.5570, 217, 00 00 00 00 00 00 00 00
  3.5570, 4B0, C9 00 00 00 F0 00 00 F0
  3.5570, 091, 7E F7 7F 49 F1 CB F0 00
  3.5600, 333, 00 1C 00 00 00 00 00 00
  3.5600, 165, 10 C0 00 00 00 00 00 00
  3.5600, 047, 04 F0 ED F5 64 AF 00 00
  3.5600, 167, 00 80 00 00 00 1A 7F 00
  3.5600, 171, A5 00 A0 00 00 00 00 00
  3.5600, 200, 00 00 80 1A 80 1A 00 00
  3.5600, 202, 04 FB 08 00 60 00 00 00
  3.5600, 204, C0 00 7D 00 00 00 00 00
  3.5600, 217, 00 00 00 00 00 00 00 00
  3.5600, 085, 7E B9 00 00 02 00 7E 48
  3.5600, 230, 00 00 00 00 8B 00 00 00
  3.5600, 415, 00 00 C0 FC 8F FE 0F FE
  3.5601, 42F, 00 00 00 00 00 00 00 00
  3.5623, 041, 00 00 00 00 00 00 00 00
  3.5623, 242, 02 78 1F 7F C3 00 00 01
  3.5623, 186, 14 04 02 26 81 F7 00 00
  3.5623, 41D, 00 00 E0 00 00 00 00 00
  3.5650, 204, C0 00 7D 00 00 00 00 00
  3.5650, 167, 00 80 00 00 00 1A 7F 00
  3.5721, 077, 00 00 07 FD 00 07 E9 FA
  3.5725, 07D, 00 00 FF 00 00 1F E7 FD
  3.5726, 213, FF FF 00 0C 01 11 FF 41
  3.5726, 214, 6F 66 00 00 00 00 2A 00
  3.5726, 082, 8E 00 14 40 7C 00 60 FF
  3.5726, 085, 7E B8 00 00 02 10 7E 48
  3.5727, 084, 1A 00 00 BD 15 32 11 00
  3.5727, 216, 96 E0 55 E5 AA 00 00 00
  3.5727, 217, 00 00 00 00 00 00 00 00
  3.5727, 42C, 80 02 00 00 90 20 00 00
  3.5727, 4B0, C9 00 00 00 00 00 00 FF
  3.5727, 3D4, FF C1 FE FF DF E0 00 00
  3.5727, 455, 00 00 00 00 00 00 00 00
  3.5745, 091, 7E F1 7F 3B FB D5 F0 00
  3.5760, 165, 10 C0 00 00 00 00 00 00
  3.5761, 047, 04 F0 ED F5 64 AF 00 00
  3.5788, 156, 91 00 00 00 03 00 00 00
  3.5788, 166, 7D 00 00 02 80 00 00 00
  3.5788, 167, 00 80 00 00 00 1A 7F 00
  3.5788, 178, 00 00 02 00 0E 8A CA 8A
  3.5788, 179, 00 00 00 00 5C A3 03 C4
  3.5908, 200, 00 00 80 1A 80 1A 00 00
  3.5908, 085, 7E B9 00 00 00 20 7E 48
  3.5909, 202, 04 F9 18 00 60 00 00 00
  3.5909, 204, C0 00 7D 00 00 00 00 00
  3.5909, 217, 00 00 00 00 00 00 00 00
  3.5910, 230, 00 00 00 00 8B 00 00 00
  3.5911, 415, 00 00 C4 FB 8F FE 0F FE
  3.5912, 041, 00 00 00 00 00 00 00 00
  3.5912, 3A3, 80 00 00 00 00 00 00 00
  3.5912, 186, 14 04 02 26 81 F7 00 00
  3.5912, 41D, 00 00 E0 00 00 00 00 00
  3.5912, 421, 04 00 14 00 00 00 60 00
  3.5912, 424, 00 00 00 01 00 00 00 00
  3.5912, 42D, 00 02 EB 00 00 00 20 00
  3.5912, 43D, 10 00 00 00 00 00 00 00
  3.5912, 43E, 00 37 10 8C 91 40 48 00
  3.5913, 204, C0 00 7D 00 00 00 00 00
  3.5913, 167, 00 80 00 00 00 1A 7F 00
  3.5913, 171, A5 00 A0 00 00 00 00 00
  3.5939, 42F, 00 00 00 00 00 00 00 00
  3.5939, 077, 00 00 08 01 00 07 E9 FA
  3.5939, 07D, 00 00 FE 10 00 20 07 FE
  3.5939, 213, FF FF 00 0C 01 11 FF 41
  3.5939, 214, 6F 66 00 00 00 00 29 10
  3.5939, 082, 8E 00 14 40 7C 00 60 FF
  3.5939, 085, 7E B8 00 00 00 30 7E 48
  3.5939, 216, 96 E0 55 E5 AA 00 00 00
  3.5939, 217, 00 00 00 00 00 00 00 00
  3.5939, 4B0, C9 00 00 00 10 00 00 FE
  3.5960, 165, 10 C0 00 00 00 00 00 00
  3.5961, 047, 04 F0 ED F5 64 AF 00 00
  3.6075, 167, 00 80 00 00 00 1A 7F 00
  3.6075, 200, 00 00 80 1A 80 1A 00 00
  3.6075, 202, 04 F7 28 00 60 00 00 00
  3.6075, 204, C0 00 7D 00 00 00 00 00
  3.6076, 230, 00 00 00 00 8B 00 00 00
  3.6076, 085, 7E B9 00 00 FE 40 7E 48
  3.6076, 415, 00 00 C8 FA 8F FE 0F FE
  3.6076, 217, 00 00 00 00 00 00 00 00
  3.6076, 041, 00 00 00 00 00 00 00 00
  3.6076, 242, 02 78 1F 80 C3 00 00 01
  3.6077, 186, 14 04 02 26 81 F7 00 00
  3.6077, 41D, 00 00 E0 00 00 00 00 00
  3.6077, 091, 7E F7 7F 45 DC E4 F0 00
  3.6077, 3D4, FF C1 FE FF DF E0 00 00
  3.6077, 083, 00 E0 80 00 00 02 00 00
  3.6077, 092, 6F 8E 6F 81 73 5D 75 E4
  3.6077, 263, D0 00 FF FD 01 E8 00 00
  3.6077, 167, 00 80 00 00 00 1A 7F 00
  3.6090, 204, C0 00 7D 00 00 00 00 00
  3.6090, 37B, 00 00 00 00 00 00 00 00
  3.6090, 430, 03 02 F3 09 8C 01 33 91
  3.6090, 077, 00 00 08 00 00 07 E9 F9
  3.6128, 07D, 00 00 FD 20 00 20 17 FF
  3.6128, 213, FF FF 00 0C 01 11 FF 41
  3.6128, 214, 6F 66 00 00 00 00 28 20
  3.6128, 04A, 02 00 00 00 00 00 00 C0
  3.6128, 04B, 00 C0 D8 D8 D8 D8 D8 00
  3.6128, 082, 8E 00 14 40 7C 00 60 FF
  3.6128, 085, 7E B9 00 00 FD 50 7E 48
  3.6128, 216, 96 E0 55 E5 AA 00 00 00
  3.6128, 217, 00 00 00 00 00 00 00 00
  3.6129, 4B0, C9 00 00 00 20 00 00 FD
  3.6153, 326, 01 A0 02 76 81 D0 00 00
  3.6153, 165, 10 C0 00 00 00 00 00 00
  3.6153, 047, 04 F0 ED F5 64 AF 00 00
  3.6153, 167, 00 80 00 00 00 1A 7F 00
  3.6153, 171, A5 00 A0 00 00 00 00 00
  3.6243, 200, 00 00 80 1A 80 1A 00 00
  3.6245, 202, 04 F5 38 00 60 00 00 00
  3.6245, 204, C0 00 7D 00 00 00 00 00
  3.6246, 085, 7E B9 00 00 FC 60 7E 48
  3.6246, 217, 00 00 00 00 00 00 00 00
  3.6247, 230, 00 00 00 00 8B 00 00 00
  3.6247, 415, 00 00 CC F9 8F FE 0F FE
  3.6247, 42F, 00 00 00 00 00 00 00 00
  3.6248, 041, 00 00 00 00 00 00 00 00
  3.6248, 42B, CB BE 80 00 00 00 00 00
  3.6248, 186, 14 04 02 26 81 F7 00 00
  3.6248, 42C, 80 02 00 00 90 20 00 00
  3.6248, 3C1, FF C1 FE FF DF E0 00 00
  3.6248, 3C2, FF C1 FE FF DF E0 00 00
  3.6248, 3D8, 00 01 08 0C 80 05 60 10
  3.6253, 41D, 00 00 E0 00 00 00 00 00
  3.6253, 3D9, FE 00 FF 00 00 00 00 00
  3.6253, 091, 7F 05 7F 49 BF EE F0 00
  3.6253, 204, C0 00 7D 00 00 00 00 00
  3.6280, 167, 00 80 00 00 00 1A 7F 00
  3.6280, 43D, 10 00 00 00 00 00 00 00
  3.6280, 43E, 00 37 10 8C 91 40 48 00
  3.6280, 077, 00 00 08 00 00 07 E9 FA
  3.6280, 07D, 00 00 FC 30 00 1F F8 02
  3.6280, 213, FF FF 00 0C 01 11 FF 41
  3.6585, 214, 6F 66 00 00 00 00 27 30
  3.6585, 082, 8D 00 14 40 7C 00 60 FF
  3.6590, 332, 00 A4 71 28 7A 00 00 00
  3.6591, 085, 7E B9 00 00 FB 70 7E 48
  3.6592, 216, 96 E0 55 E5 AA 00 00 00
  3.6592, 217, 00 00 00 00 00 00 00 00
  3.6592, 3D4, FF C1 FE FF DF E0 00 00
  3.6592, 416, 57 00 F7 04 00 00 0F FF
  3.6592, 4B0, C9 00 00 00 30 00 00 FC
  3.6595, 165, 10 C0 00 00 00 00 00 00
  3.6595, 047, 04 F0 ED F5 64 AF 00 00
  3.6596, 167, 00 80 00 00 00 1A 7F 00
  3.6596, 200, 00 00 80 1A 80 1A 00 00
  3.6596, 202, 04 F3 48 00 60 00 00 00
  3.6596, 204, C0 00 7D 00 00 00 00 00
  3.6625, 217, 00 00 00 00 00 00 00 00
  3.6625, 230, 00 00 00 00 8B 00 00 00
  3.6625, 085, 7E B9 00 00 FA 80 7E 48
  3.6625, 415, 00 00 D0 F8 8F FE 0F FE
  3.6625, 041, 00 00 00 00 00 00 00 00
  3.6625, 242, 02 78 1F 80 C3 00 00 01
  3.6625, 186, 14 04 02 26 81 F7 00 00
  3.6625, 3A3, 80 00 00 00 00 00 00 00
  3.6625, 41D, 00 00 E0 00 00 00 00 00
  3.6647, 204, C0 00 7D 00 00 00 00 00
  3.6739, 167, 00 80 00 00 00 1A 7F 00
  3.6739, 171, A5 00 A0 00 00 00 00 00
  3.6739, 42F, 00 00 00 00 00 00 00 00
  3.6740, 077, 00 00 08 02 00 07 E9 FA
  3.6740, 07D, 00 00 FB 40 00 1F F8 03
  3.6740, 213, FF FF 00 0C 01 11 FF 41
  3.6740, 214, 6F 66 00 00 00 00 26 40
  3.6740, 082, 8E 00 14 40 7C 00 60 FF
  3.6740, 085, 7E B9 00 00 F9 90 7E 48
  3.6740, 216, 96 E0 55 E5 AA 00 00 00
  3.6740, 217, 00 00 00 00 00 00 00 00
  3.6741, 4B0, C9 00 00 00 40 00 00 FB
  3.6741, 091, 7F 08 7F 43 B3 FD F0 00
  3.6744, 333, 00 1C 00 00 00 00 00 00
  3.6759, 165, 10 C0 00 00 00 00 00 00
  3.6800, 047, 04 F0 ED F5 64 AF 00 00
  3.6800, 167, 00 80 00 00 00 1A 7F 00
  3.6800, 200, 00 00 80 1A 80 1A 00 00
  3.6801, 202, 04 F1 58 00 60 00 00 00
  3.6801, 204, C0 00 7D 00 00 00 00 00
  3.6801, 230, 00 00 00 00 8B 00 00 00
  3.6801, 415, 00 00 D4 F7 8F FE 0F FE
  3.6801, 085, 7E B9 00 00 F8 A0 7E 48
  3.6801, 217, 00 00 00 00 00 00 00 00
  3.6897, 041, 00 00 00 00 00 00 00 00
  3.6897, 41D, 00 00 E0 00 00 00 00 00
  3.6897, 186, 14 04 02 26 81 F7 00 00
  3.6897, 3D4, FF C1 FE FF DF E0 00 00
  3.6898, 204, C0 00 7D 00 00 00 00 00
  3.6898, 167, 00 80 00 00 00 1A 7F 00
  3.6898, 077, 00 00 08 00 00 07 E9 FA
  3.6898, 07D, 00 00 FA 50 00 1F F8 02
  3.6901, 213, FF FF 00 0C 01 11 FF 41
  3.6901, 214, 6F 66 00 00 00 00 25 50
  3.6901, 082, 8E 00 14 40 7C 00 60 FF
  3.6902, 085, 7E B9 00 00 F7 B0 7E 48
  3.6902, 3B6, 08 00 07 00 00 00 00 00
  3.6902, 216, 96 E0 55 E5 AA 00 00 00
  3.6902, 217, 00 00 00 00 00 00 00 00
  3.6902, 3B7, 00 00 00 00 6C 6D 71 AB
  3.6902, 42C, 80 02 00 00 90 20 00 00
  3.6902, 4B0, C9 00 00 00 50 00 00 FA
  3.6931, 455, 00 00 00 00 00 00 00 00
  3.6931, 091, 7E F4 7F 55 AC 07 F0 00
  3.6932, 165, 10 C0 00 00 00 00 00 00
  3.6932, 047, 04 F0 ED F5 64 AF 00 00
  3.6932, 156, 91 00 00 00 03 00 00 00
  3.6932, 166, 7D 00 00 02 80 00 00 00
  3.6932, 167, 00 80 00 00 00 1A 7F 00
  3.6932, 171, A5 00 A0 00 00 00 00 00
  3.6932, 178, 00 00 02 00 0E 8A CA 8A
  3.6932, 179, 00 00 00 00 5C A3 03 C4
  3.6984, 085, 7E B8 00 00 F7 C0 7E 48
  3.6985, 200, 00 00 80 1A 80 1A 00 00
  3.6985, 202, 04 EF 68 00 60 00 00 00
  3.6985, 204, C0 00 7D 00 00 00 00 00
  3.6985, 217, 00 00 00 00 00 00 00 00
  3.6985, 041, 00 00 00 00 00 00 00 00
  3.6986, 230, 00 00 00 00 8B 00 00 00
  3.6986, 242, 02 78 1F 80 C3 00 00 01
  3.6986, 186, 14 04 02 26 81 F7 00 00
  3.6986, 415, 00 00 D8 F6 8F FE 0F FE
  3.6986, 421, 04 00 14 00 00 00 60 00
  3.6987, 424, 00 00 00 01 00 00 00 00
  3.6987, 41D, 00 00 E0 00 00 00 00 00
  3.7063, 42D, 00 02 EB 00 00 00 20 00
  3.7069, 42F, 00 00 00 00 00 00 00 00
  3.7072, 43D, 10 00 00 00 00 00 00 00
  3.7072, 43E, 00 37 10 8C 91 40 48 00
  3.7073, 204, C0 00 7D 00 00 00 00 00
  3.7073, 167, 00 80 00 00 00 1A 7F 00
  3.7073, 077, 00 00 08 04 00 07 E9 FA
  3.7073, 07D, 00 00 F9 60 00 20 07 FD
  3.7073, 213, FF FF 00 0C 01 11 FF 41
  3.7073, 214, 6F 66 00 00 00 00 24 60
  3.7073, 082, 8E 00 14 40 7C 00 60 FF
  3.7074, 085, 7E B9 00 00 F5 D0 7E 48
  3.7074, 216, 96 E0 55 E5 AA 00 00 00
  3.7110, 217, 00 00 00 00 00 00 00 00
  3.7110, 3D4, FF C1 FE FF DF E0 00 00
  3.7111, 4B0, C9 00 00 00 60 00 00 F9
  3.7111, 165, 10 C0 00 00 00 00 00 00
  3.7111, 047, 04 F0 ED F5 64 AF 00 00
  3.7111, 167, 00 80 00 00 00 1A 7F 00
  3.7111, 200, 00 00 80 1A 80 1A 00 00
  3.7111, 202, 04 ED 78 00 60 00 00 00
  3.7111, 204, C0 00 7D 00 00 00 00 00
  3.7111, 230, 00 00 00 00 8B 00 00 00
  3.7111, 415, 00 00 DC F5 8F FE 0F FE
  3.7111, 085, 7E B8 00 00 F5 E0 7E 48
  3.7111, 217, 00 00 00 00 00 00 00 00
  3.7138, 041, 00 00 00 00 00 00 00 00
  3.7139, 3A3, 80 00 00 00 00 00 00 00
  3.7139, 186, 14 04 02 26 81 F7 00 00
  3.7140, 41D, 00 00 E0 00 00 00 00 00
  3.7140, 091, 7F 05 7F 3F A1 16 F0 00
  3.7140, 083, 00 E0 80 00 00 02 00 00
  3.7221, 263, D0 00 FF FD 01 E8 00 00
  3.7221, 37B, 00 00 00 00 00 00 00 00
  3.7221, 430, 03 02 F3 09 8C 01 33 91
  3.7222, 167, 00 80 00 00 00 1A 7F 00
  3.7222, 171, A5 00 A0 00 00 00 00 00
  3.7222, 204, C0 00 7D 00 00 00 00 00
  3.7222, 42F, 00 00 00 00 00 00 00 00
  3.7222, 077, 00 00 07 FE 00 07 E9 FA
  3.7222, 07D, 00 00 F8 70 00 1F F8 02
  3.7223, 213, FF FF 00 0C 01 11 FF 41
  3.7223, 04A, 02 00 00 00 00 00 00 C0
  3.7223, 04B, 00 C0 D8 D8 D8 D8 D8 00
  3.7236, 082, 8E 00 14 40 7C 00 60 FF
  3.7237, 085, 7E B8 00 00 F4 F0 7E 48
  3.7237, 214, 6F 66 00 00 00 00 23 70
  3.7237, 216, 96 E0 55 E5 AA 00 00 00
  3.7237, 217, 00 00 00 00 00 00 00 00
  3.7237, 092, 6F 8C 6F 84 73 53 47 1B
