# TIMESTAMP, CAN_ID, DATA_BYTES
  9.7630, 077, 00 00 08 04 00 07 E5 F9
  9.7631, 07D, 00 00 FA 50 00 20 08 00
  9.7631, 213, FF FF 00 0C 01 11 FF 41
  9.7633, 214, 6F 66 00 00 00 00 25 50
  9.7633, 216, 96 E0 55 E5 AA 00 00 00
  9.7633, 091, 7E FE 7F 51 58 55 F0 00
  9.7633, 217, 00 00 00 00 00 00 00 00
  9.7770, 165, 10 C0 00 00 00 00 00 00
  9.7784, 156, 95 00 00 00 03 00 00 00
  9.7784, 166, 7D 00 00 02 80 00 00 00
  9.7784, 167, 00 80 00 00 00 1A 82 00
  9.7784, 178, 00 00 02 00 0E 91 CA 90
  9.7784, 179, 00 00 00 00 5C A3 02 D0
  9.7784, 200, 00 00 80 1B 80 1B 00 00
  9.7784, 202, 04 EE 70 00 60 00 00 00
  9.7784, 204, C0 00 7D 00 00 00 00 00
  9.7784, 230, 00 00 00 00 89 00 00 00
  9.7784, 421, 04 00 14 00 00 00 5A 00
  9.7785, 424, 00 00 00 01 00 00 00 00
  9.7785, 42D, 00 02 DB 00 00 00 20 00
  9.7785, 082, 80 00 14 40 7B 00 60 FF
  9.7785, 085, 7E B8 00 00 F8 B0 7E 48
  9.7785, 43D, 10 00 00 00 00 00 00 00
  9.7785, 43E, 00 37 10 8C 95 40 48 00
  9.7785, 186, 14 04 02 26 81 F7 00 00
  9.7785, 217, 00 00 00 00 00 00 00 00
  9.7785, 3D4, FF C1 FE FF DF E0 00 00
  9.7785, 415, 00 00 D8 F6 8F FE 0F FE
  9.7785, 41D, 00 00 E0 00 00 00 00 00
  9.7785, 4B0, F7 00 00 00 60 00 00 F9
  9.7785, 204, C0 00 7D 00 00 00 00 00
  9.7785, 167, 00 80 00 00 00 1A 82 00
  9.7785, 171, A5 00 A0 00 00 00 00 00
  9.7785, 42F, 00 00 00 00 00 00 00 00
  9.7786, 041, 00 00 00 00 00 00 00 00
  9.7818, 3A3, 80 00 00 00 00 00 00 00
  9.7818, 085, 7E B8 00 00 F7 C0 7E 48
  9.7818, 077, 00 00 07 FF 00 07 E5 F9
  9.7818, 07D, 00 00 F9 60 00 20 08 01
  9.7818, 213, FF FF 00 0C 01 11 FF 41
  9.7818, 214, 6F 66 00 00 00 00 24 60
  9.7818, 216, 96 E0 55 E5 AA 00 00 00
  9.7818, 217, 00 00 00 00 00 00 00 00
  9.7830, 165, 10 C0 00 00 00 00 00 00
  9.7921, 167, 00 80 00 00 00 1A 82 00
  9.7922, 200, 00 00 80 1B 80 1B 00 00
  9.7922, 202, 04 FC 00 00 60 00 00 00
  9.7922, 204, C0 00 7D 00 00 00 00 00
  9.7922, 230, 00 00 00 00 89 00 00 00
  9.7922, 082, 80 00 14 40 7B 00 60 FF
  9.7922, 085, 7E B8 00 00 F6 D0 7E 48
  9.7922, 091, 7F 01 7F 43 58 5F F0 00
  9.7922, 186, 14 04 02 26 81 F7 00 00
  9.7922, 217, 00 00 00 00 00 00 00 00
  9.7922, 415, 00 00 DC F5 8F FE 0F FE
  9.7922, 41D, 00 00 E0 00 00 00 00 00
  9.7922, 4B0, F7 00 00 00 70 00 00 F8
  9.7929, 204, C0 00 7D 00 00 00 00 00
  9.7929, 167, 00 80 00 00 00 1A 82 00
  9.7929, 041, 00 00 00 00 00 00 00 00
  9.7989, 242, 01 82 1F 98 C2 00 00 01
  9.7990, 40A, C1 04 01 63 09 33 86 81
  9.7990, 42B, CB BE 80 00 00 00 00 00
  9.7990, 42C, 84 02 00 00 90 20 00 00
  9.7990, 468, 00 00 00 00 00 00 00 00
  9.7990, 085, 7E B8 00 00 F5 E0 7E 48
  9.7990, 469, 00 00 00 00 00 00 00 00
  9.7990, 326, 01 A0 02 B0 81 D0 00 00
  9.7990, 077, 00 00 08 03 00 07 E5 FA
  9.7991, 07D, 00 00 F8 70 00 1F F8 00
  9.7991, 213, FF FF 00 0C 01 11 FF 41
  9.7991, 214, 6F 66 00 00 00 00 23 70
  9.7991, 216, 96 E0 55 E5 AA 00 00 00
  9.8059, 217, 00 00 00 00 00 00 00 00
  9.8059, 3D4, FF C1 FE FF DF E0 00 00
  9.8059, 165, 10 C0 00 00 00 00 00 00
  9.8062, 167, 00 80 00 00 00 1A 82 00
  9.8062, 171, A5 00 A0 00 00 00 00 00
  9.8062, 200, 00 00 80 1B 80 1B 00 00
  9.8062, 202, 04 FA 10 00 60 00 00 00
  9.8062, 204, C0 00 7D 00 00 00 00 00
  9.8062, 230, 00 00 00 00 89 00 00 00
  9.8063, 333, 00 1C 00 00 00 00 00 00
  9.8063, 42F, 00 00 00 00 00 00 00 00
  9.8063, 082, 80 00 14 40 7B 00 60 FF
  9.8077, 085, 7E B8 00 00 F4 F0 7E 48
  9.8077, 083, 00 E0 80 00 00 02 00 00
  9.8116, 4B0, F7 00 00 00 80 00 00 F7
  9.8116, 186, 14 04 02 26 81 F7 00 00
  9.8116, 217, 00 00 00 00 00 00 00 00
  9.8116, 415, 00 00 E0 F4 8F FE 0F FE
  9.8116, 091, 7E F4 7F 45 55 6E F0 00
  9.8116, 41D, 00 00 E0 00 00 00 00 00
  9.8116, 204, C0 00 7D 00 00 00 00 00
  9.8116, 167, 00 80 00 00 00 1A 82 00
  9.8138, 43D, 10 00 00 00 00 00 00 00
  9.8138, 43E, 00 37 10 8C 95 40 48 00
  9.8138, 041, 00 00 00 00 00 00 00 00
  9.8167, 085, 7E B8 00 00 03 00 7E 48
  9.8167, 092, 6F 8A 6F 82 73 59 F2 6E
  9.8167, 263, D0 00 FF FD 01 E8 00 00
  9.8167, 37B, 00 00 00 00 00 00 00 00
  9.8167, 430, 03 02 F3 09 8C 01 33 91
  9.8220, 077, 00 00 08 00 00 07 E1 F9
  9.8220, 07D, 00 00 F7 80 00 20 07 FE
  9.8220, 213, FF FF 00 0C 01 11 FF 41
  9.8220, 214, 6F 66 00 00 00 00 22 80
  9.8220, 216, 96 E0 55 E5 AA 00 00 00
  9.8221, 217, 00 00 00 00 00 00 00 00
  9.8221, 416, 58 00 F6 04 00 00 0F FF
  9.8241, 165, 10 C0 00 00 00 00 00 00
  9.8241, 167, 00 80 00 00 00 1A 82 00
  9.8241, 200, 00 00 80 1B 80 1B 00 00
  9.8241, 202, 04 F8 20 00 60 00 00 00
  9.8270, 204, C0 00 7D 00 00 00 00 00
  9.8270, 230, 00 00 00 00 89 00 00 00
  9.8270, 082, 80 00 14 40 7B 00 60 FF
  9.8270, 085, 7E B8 00 00 02 10 7E 48
  9.8270, 186, 14 04 02 26 81 F7 00 00
  9.8270, 217, 00 00 00 00 00 00 00 00
  9.8296, 3D4, FF C1 FE FF DF E0 00 00
  9.8296, 415, 00 00 E4 F3 8F FE 0F FE
  9.8296, 41D, 00 00 E0 00 00 00 00 00
  9.8296, 4B0, F7 00 00 00 90 00 00 F6
  9.8296, 204, C0 00 7D 00 00 00 00 00
  9.8327, 167, 00 80 00 00 00 1A 82 00
  9.8328, 171, A5 00 A0 00 00 00 00 00
  9.8329, 42F, 00 00 00 00 00 00 00 00
  9.8329, 581, 81 00 FF FF FF FF FF FF
  9.8329, 041, 00 00 00 00 00 00 00 00
  9.8329, 242, 01 82 1F 98 C2 00 00 01
  9.8329, 3A3, 80 00 00 00 00 00 00 00
  9.8329, 085, 7E B8 00 00 01 20 7E 48
  9.8329, 091, 7E FE 7F 45 41 78 F0 00
  9.8387, 04A, 02 00 00 00 00 00 00 C0
  9.8423, 04B, 00 C0 D8 D8 D8 D8 D8 00
  9.8424, 077, 00 00 08 00 00 07 E5 F9
  9.8424, 07D, 00 00 F6 90 00 1F F8 00
  9.8424, 213, FF FF 00 0C 01 11 FF 41
  9.8424, 214, 6F 66 00 00 00 00 21 90
  9.8424, 216, 96 E0 55 E5 AA 00 00 00
  9.8424, 217, 00 00 00 00 00 00 00 00
  9.8424, 165, 10 C0 00 00 00 00 00 00
  9.8424, 167, 00 80 00 00 00 1A 82 00
  9.8424, 200, 00 00 80 1B 80 1B 00 00
  9.8424, 202, 04 F6 30 00 60 00 00 00
  9.8424, 204, C0 00 7D 00 00 00 00 00
  9.8425, 230, 00 00 00 00 89 00 00 00
  9.8440, 42C, 84 02 00 00 90 20 00 00
  9.8440, 082, 80 00 14 40 7B 00 60 FF
  9.8463, 085, 7E B8 00 00 00 30 7E 48
  9.8491, 186, 14 04 02 26 81 F7 00 00
  9.8566, 217, 00 00 00 00 00 00 00 00
  9.8566, 415, 00 00 E8 F2 8F FE 0F FE
  9.8566, 41D, 00 00 E0 00 00 00 00 00
  9.8567, 4B0, F7 00 00 00 A0 00 00 F5
  9.8567, 204, C0 00 7D 00 00 00 00 00
  9.8567, 167, 00 80 00 00 00 1A 82 00
  9.8567, 455, 00 00 00 00 00 00 00 00
  9.8567, 041, 00 00 00 00 00 00 00 00
  9.8571, 332, 00 B4 76 89 7A 00 00 00
  9.8575, 085, 7E B8 00 00 FF 40 7E 48
  9.8639, 077, 00 00 08 02 00 07 E5 F9
  9.8639, 07D, 00 00 F5 A0 00 20 07 FF
  9.8639, 213, FF FF 00 0C 01 11 FF 41
  9.8639, 214, 6F 66 00 00 00 00 20 A0
  9.8639, 216, 96 E0 55 E5 AA 00 00 00
  9.8639, 091, 7E F1 7F 41 43 87 F0 00
  9.8639, 217, 00 00 00 00 00 00 00 00
  9.8639, 3D4, FF C1 FE FF DF E0 00 00
  9.8640, 165, 10 C0 00 00 00 00 00 00
  9.8640, 156, 95 00 00 00 03 00 00 00
  9.8640, 166, 7D 00 00 02 80 00 00 00
  9.8640, 167, 00 80 00 00 00 1A 82 00
  9.8640, 171, A5 00 A0 00 00 00 00 00
  9.8691, 178, 00 00 02 00 0E 91 CA 90
  9.8692, 179, 00 00 00 00 5C A3 02 D0
  9.8692, 200, 00 00 80 1B 80 1B 00 00
  9.8693, 202, 04 F4 40 00 60 00 00 00
  9.8693, 204, C0 00 7D 00 00 00 00 00
  9.8693, 230, 00 00 00 00 89 00 00 00
  9.8693, 421, 04 00 14 00 00 00 5A 00
  9.8693, 424, 00 00 00 01 00 00 00 00
  9.8727, 082, 80 00 14 40 7B 00 60 FF
  9.8727, 085, 7E B8 00 00 FE 50 7E 48
  9.8727, 42D, 00 02 DB 00 00 00 20 00
  9.8727, 42F, 00 00 00 00 00 00 00 00
  9.8727, 43D, 10 00 00 00 00 00 00 00
  9.8727, 43E, 00 37 10 8C 95 40 48 00
  9.8727, 186, 14 04 02 26 81 F7 00 00
  9.8727, 217, 00 00 00 00 00 00 00 00
  9.8727, 415, 00 00 EC F1 8F FE 0F FE
  9.8727, 41D, 00 00 E0 00 00 00 00 00
  9.8727, 4B0, F7 00 00 00 B0 00 00 F4
  9.8741, 204, C0 00 7D 00 00 00 00 00
  9.8741, 167, 00 80 00 00 00 1A 82 00
  9.8741, 041, 00 00 00 00 00 00 00 00
  9.8741, 242, 01 82 1F 98 C2 00 00 01
  9.8755, 085, 7E B8 00 00 FD 60 7E 48
  9.8782, 077, 00 00 07 FF 00 07 E5 FA
  9.8782, 07D, 00 00 F4 B0 00 1F F7 FD
  9.8782, 213, FF FF 00 0C 01 11 FF 41
  9.8782, 214, 6F 66 00 00 00 00 1F B0
  9.8782, 216, 96 E0 55 E5 AA 00 00 00
  9.8782, 217, 00 00 00 00 00 00 00 00
  9.8815, 3E0, 00 00 00 00 80 00 00 00
  9.8815, 165, 10 C0 00 00 00 00 00 00
  9.8815, 167, 00 80 00 00 00 1A 82 00
  9.8815, 200, 00 00 80 1B 80 1B 00 00
  9.8815, 202, 04 F2 50 00 60 00 00 00
  9.8815, 204, C0 00 7D 00 00 00 00 00
  9.8815, 230, 00 00 00 00 89 00 00 00
  9.8838, 082, 80 00 14 40 7B 00 60 FF
  9.8838, 085, 7E B8 00 00 FC 70 7E 48
  9.8897, 091, 7E F1 7F 51 29 91 F0 00
  9.8939, 186, 14 04 02 26 81 F7 00 00
  9.8939, 217, 00 00 00 00 00 00 00 00
  9.8939, 3DA, 00 00 00 00 00 00 00 00
  9.8939, 415, 00 00 F0 F0 8F FE 0F FE
  9.8939, 41D, 00 00 E0 00 00 00 00 00
  9.8939, 3D4, FF C1 FE FF DF E0 00 00
  9.8939, 4B0, F7 00 00 00 C0 00 00 F3
  9.8939, 204, C0 00 7D 00 00 00 00 00
  9.8939, 167, 00 80 00 00 00 1A 82 00
  9.8940, 171, A5 00 A0 00 00 00 00 00
  9.8940, 42F, 00 00 00 00 00 00 00 00
  9.8940, 041, 00 00 00 00 00 00 00 00
  9.8940, 3A3, 80 00 00 00 00 00 00 00
  9.8970, 3B6, 08 00 0A 00 00 00 00 00
  9.8970, 3B7, 00 00 03 00 6C 6D 75 8F
  9.8970, 3B8, FF FF FF FF 00 00 00 00
  9.8970, 42B, CB BE 80 00 00 00 00 00
  9.8970, 085, 7E B8 00 00 FB 80 7E 48
  9.8970, 42C, 84 02 00 00 90 20 00 00
  9.9001, 077, 00 00 08 03 00 07 E5 FA
  9.9002, 326, 01 A0 02 B0 81 D0 00 00
  9.9002, 07D, 00 00 F3 C0 00 1F F7 FE
  9.9002, 213, FF FF 00 0C 01 11 FF 41
  9.9002, 214, 6F 66 00 00 00 00 1E C0
  9.9002, 216, 96 E0 55 E5 AA 00 00 00
  9.9002, 217, 00 00 00 00 00 00 00 00
  9.9002, 165, 10 C0 00 00 00 00 00 00
  9.9105, 167, 00 80 00 00 00 1A 82 00
  9.9105, 200, 00 00 80 1B 80 1B 00 00
  9.9105, 202, 04 F0 60 00 60 00 00 00
  9.9105, 204, C0 00 7D 00 00 00 00 00
  9.9105, 230, 00 00 00 00 89 00 00 00
  9.9106, 333, 00 1C 00 00 00 00 00 00
  9.9106, 082, 80 00 14 40 7B 00 60 FF
  9.9106, 085, 7E B8 00 00 FA 90 7E 48
  9.9106, 35E, 00 C0 00 00 00 00 00 00
  9.9106, 083, 00 E0 80 00 00 02 00 00
  9.9123, 186, 14 04 02 26 81 F7 00 00
  9.9123, 217, 00 00 00 00 00 00 00 00
  9.9123, 415, 00 00 F4 EF 8F FE 0F FE
  9.9123, 41D, 00 00 E0 00 00 00 00 00
  9.9124, 4B0, F7 00 00 00 D0 00 00 F2
  9.9124, 091, 7E FA 7F 41 21 A0 F0 00
  9.9124, 204, C0 00 7D 00 00 00 00 00
  9.9124, 167, 00 80 00 00 00 1A 82 00
  9.9124, 43D, 10 00 00 00 00 00 00 00
  9.9124, 43E, 00 37 10 8C 95 40 48 00
  9.9124, 041, 00 00 00 00 00 00 00 00
  9.9124, 242, 01 82 1F 98 C2 00 00 01
  9.9141, 085, 7E B8 00 00 F9 A0 7E 48
  9.9167, 263, D0 00 FF FD 01 F8 00 00
  9.9167, 37B, 00 00 00 00 00 00 00 00
  9.9167, 430, 07 02 F3 09 8C 01 37 91
  9.9168, 435, 7C 70 18 DD 13 20 09 02
  9.9227, 077, 00 00 07 FF 00 07 E9 FA
  9.9228, 07D, 00 00 F2 D0 00 20 28 00
  9.9228, 213, FF FF 00 0C 01 11 FF 41
  9.9228, 214, 6F 66 00 00 00 00 1D D0
  9.9228, 092, 6F 8E 6F 83 73 5E B1 A5
  9.9228, 216, 96 E0 55 E5 AA 00 00 00
  9.9228, 217, 00 00 00 00 00 00 00 00
  9.9229, 3D4, FF C1 FE FF DF E0 00 00
  9.9229, 416, 59 00 F5 04 00 00 0F FF
  9.9229, 165, 10 C0 00 00 00 00 00 00
  9.9229, 167, 00 80 00 00 00 1A 82 00
  9.9244, 171, A5 00 A0 00 00 00 00 00
  9.9244, 200, 00 00 80 1B 80 1B 00 00
  9.9244, 202, 04 EE 70 00 60 00 00 00
  9.9244, 204, C0 00 7D 00 00 00 00 00
  9.9244, 230, 00 00 00 00 89 00 00 00
  9.9244, 42F, 00 00 00 00 00 00 00 00
  9.9244, 082, 80 00 14 40 7B 00 60 FF
  9.9244, 085, 7E B8 00 00 F8 B0 7E 48
  9.9268, 186, 14 04 02 26 81 F7 00 00
  9.9290, 217, 00 00 00 00 00 00 00 00
  9.9290, 415, 00 00 F8 EE 8F FE 0F FE
  9.9290, 41D, 00 00 E0 00 00 00 00 00
  9.9290, 4B0, F7 00 00 00 E0 00 00 F1
 10.0469, 204, C0 00 7D 00 00 00 00 00
 10.0470, 167, 00 80 00 00 00 1A 82 00
 10.0470, 041, 00 00 00 00 00 00 00 00
 10.0470, 085, 7E B8 00 00 F7 C0 7E 48
 10.0470, 091, 7F 0C 7F 59 EC AA F0 00
 10.0470, 04A, 02 00 00 00 00 00 00 C0
 10.0470, 04B, 00 C0 D8 D8 D8 D8 D8 00
 10.0470, 077, 00 00 08 05 00 07 E9 FA
 10.0470, 07D, 00 00 F1 E0 00 1F F8 05
 10.0470, 213, FF FF 00 0C 01 11 FF 41
 10.0470, 214, 6F 66 00 00 00 00 1C E0
 10.0470, 216, 96 E0 55 E5 AA 00 00 00
 10.0470, 217, 00 00 00 00 00 00 00 00
 10.0470, 165, 10 C0 00 00 00 00 00 00
 10.0471, 167, 00 80 00 00 00 1A 82 00
 10.0471, 200, 00 00 80 1B 80 1B 00 00
 10.0471, 202, 04 FC 00 00 60 00 00 00
 10.0471, 204, C0 00 7D 00 00 00 00 00
 10.0471, 230, 00 00 00 00 89 00 00 00
 10.0471, 42C, 84 02 00 00 90 20 00 00
 10.0471, 082, 80 00 14 40 7B 00 60 FF
 10.0471, 085, 7E B8 00 00 F6 D0 7E 48
 10.0471, 186, 14 04 02 26 81 F7 00 00
 10.0471, 217, 00 00 00 00 00 00 00 00
 10.0471, 3D4, FF C1 FE FF DF E0 00 00
 10.0471, 415, 00 00 FC ED 8F FE 0F FE
 10.0471, 41D, 00 00 E0 00 00 00 00 00
 10.0471, 4B0, F7 00 00 00 F0 00 00 F0
 10.0471, 204, C0 00 7D 00 00 00 00 00
 10.0471, 167, 00 80 00 00 00 1A 82 00
 10.0472, 171, A5 00 A0 00 00 00 00 00
 10.0472, 42F, 00 00 00 00 00 00 00 00
 10.0472, 455, 00 00 00 00 00 00 00 00
 10.0478, 041, 00 00 00 00 00 00 00 00
 10.0478, 242, 01 82 1F 98 C2 00 00 01
 10.0478, 3A3, 80 00 00 00 00 00 00 00
 10.0478, 3B5, 01 6E 01 6C 01 67 01 6F
 10.0478, 085, 7E B8 00 00 F5 E0 7E 48
 10.0478, 332, 00 B4 76 89 7A 00 00 00
 10.0479, 077, 00 00 07 FF 00 07 E9 FA
 10.0480, 07D, 00 00 F0 F0 00 1F D8 00
 10.0480, 213, FF FF 00 0C 01 11 FF 41
 10.0480, 214, 6F 66 00 00 00 00 1B F0
 10.0480, 216, 96 E0 55 E5 AA 00 00 00
 10.0481, 091, 7E F4 7F 45 0A B9 F0 00
 10.0481, 217, 00 00 00 00 00 00 00 00
 10.0481, 165, 10 C0 00 00 00 00 00 00
 10.0482, 156, 95 00 00 00 03 00 00 00
 10.0482, 166, 7D 00 00 02 80 00 00 00
 10.0483, 167, 00 80 00 00 00 1A 82 00
 10.0483, 178, 00 00 02 00 0E 91 CA 90
 10.0483, 179, 00 00 00 00 5C A3 02 D0
 10.0483, 200, 00 00 80 1B 80 1B 00 00
 10.0483, 202, 04 FA 10 00 60 00 00 00
 10.0483, 204, C0 00 7D 00 00 00 00 00
 10.0483, 230, 00 00 00 00 89 00 00 00
 10.0483, 421, 04 00 14 00 00 00 5A 00
 10.0483, 424, 00 00 00 01 00 00 00 00
 10.0483, 42D, 00 02 DB 00 00 00 20 00
 10.0483, 082, 80 00 14 40 7B 00 60 FF
 10.0483, 085, 7E B8 00 00 F4 F0 7E 48
 10.0483, 43D, 10 00 00 00 00 00 00 00
 10.0483, 43E, 00 37 10 8C 95 40 48 00
 10.0484, 186, 14 04 02 26 81 F7 00 00
 10.0484, 217, 00 00 00 00 00 00 00 00
 10.0484, 415, 00 00 C0 FC 8F FE 0F FE
 10.0489, 41D, 00 00 E0 00 00 00 00 00
 10.0489, 4B0, F7 00 00 00 00 00 00 FF
 10.0489, 204, C0 00 7D 00 00 00 00 00
 10.0489, 167, 00 80 00 00 00 1A 82 00
 10.0489, 041, 00 00 00 00 00 00 00 00
 10.0489, 085, 7E B8 00 00 03 00 7E 48
 10.0489, 077, 00 00 08 02 00 07 E9 FA
 10.0489, 07D, 00 00 FF 00 00 1F D7 FD
 10.0490, 213, FF FF 00 0C 01 11 FF 41
 10.0490, 214, 6F 66 00 00 00 00 2A 00
 10.0490, 216, 96 E0 55 E5 AA 00 00 00
 10.0490, 217, 00 00 00 00 00 00 00 00
 10.0490, 3D4, FF C1 FE FF DF E0 00 00
 10.0490, 165, 10 C0 00 00 00 00 00 00
 10.0490, 167, 00 80 00 00 00 1A 82 00
 10.0490, 171, A5 00 A0 00 00 00 00 00
 10.0490, 200, 00 00 80 1B 80 1B 00 00
 10.0490, 202, 04 F8 20 00 60 00 00 00
 10.0491, 204, C0 00 7D 00 00 00 00 00
 10.0491, 230, 00 00 00 00 89 00 00 00
 10.0491, 42F, 00 00 00 00 00 00 00 00
 10.0491, 082, 80 00 14 40 7B 00 60 FF
 10.0491, 085, 7E B8 00 00 02 10 7E 48
 10.0491, 091, 7E F7 7F 4B F7 C3 F0 00
 10.0491, 186, 14 04 02 26 81 F7 00 00
 10.0491, 217, 00 00 00 00 00 00 00 00
 10.0491, 415, 00 00 C4 FB 8F FE 0F FE
 10.0491, 41D, 00 00 E0 00 00 00 00 00
 10.0491, 4B0, F7 00 00 00 10 00 00 FE
 10.0492, 204, C0 00 7D 00 00 00 00 00
 10.0493, 167, 00 80 00 00 00 1A 82 00
 10.0493, 041, 00 00 00 00 00 00 00 00
 10.0493, 242, 01 82 1F 98 C2 00 00 01
 10.0493, 3B3, 40 48 06 0E 20 05 00 02
 10.0493, 40A, C1 10 40 88 60 45 00 00
 10.0493, 42B, CB BE 80 00 00 00 00 00
 10.0494, 42C, 84 02 00 00 90 20 00 00
 10.0494, 468, 00 00 00 00 00 00 00 00
 10.0494, 085, 7E B8 00 00 01 20 7E 48
 10.0494, 469, 00 00 00 00 00 00 00 00
 10.0494, 326, 01 A0 02 B0 81 D0 00 00
 10.0494, 446, 00 00 00 00 00 00 00 00
 10.0494, 077, 00 00 07 FD 00 07 E9 FA
 10.0494, 07D, 00 00 FE 10 00 1F D8 00
 10.0494, 213, FF FF 00 0C 01 11 FF 41
 10.0494, 214, 6F 66 00 00 00 00 29 10
 10.0494, 216, 96 E0 55 E5 AA 00 00 00
 10.0494, 217, 00 00 00 00 00 00 00 00
 10.0494, 165, 10 C0 00 00 00 00 00 00
 10.0494, 167, 00 80 00 00 00 1A 82 00
 10.0494, 200, 00 00 80 1B 80 1B 00 00
 10.0494, 202, 04 F6 30 00 60 00 00 00
 10.0494, 204, C0 00 7D 00 00 00 00 00
 10.0494, 230, 00 00 00 00 89 00 00 00
 10.0495, 333, 00 1C 00 00 00 00 00 00
 10.0495, 082, 80 00 14 40 7B 00 60 FF
 10.0495, 085, 7E B8 00 00 00 30 7E 48
 10.0495, 083, 00 E0 80 00 00 02 00 00
 10.0495, 186, 14 04 02 26 81 F7 00 00
 10.0495, 217, 00 00 00 00 00 00 00 00
 10.0495, 3D4, FF C1 FE FF DF E0 00 00
 10.0495, 415, 00 00 C8 FA 8F FE 0F FE
 10.0495, 091, 7F 01 7F 4D DB D2 F0 00
 10.0495, 41D, 00 00 E0 00 00 00 00 00
 10.0495, 4B0, F7 00 00 00 20 00 00 FD
 10.0495, 204, C0 00 7D 00 00 00 00 00
 10.0495, 167, 00 80 00 00 00 1A 82 00
 10.0495, 171, A5 00 A0 00 00 00 00 00
 10.0495, 42F, 00 00 00 00 00 00 00 00
 10.0495, 43D, 10 00 00 00 00 00 00 00
 10.0495, 43E, 00 37 10 8C 95 40 48 00
 10.0496, 041, 00 00 00 00 00 00 00 00
 10.0496, 3A3, 80 00 00 00 00 00 00 00
 10.0496, 085, 7E B8 00 00 FF 40 7E 48
 10.0496, 263, D0 00 FF FD 01 E8 00 00
 10.0496, 37B, 00 00 00 00 00 00 00 00
 10.0496, 430, 03 02 F3 09 8C 01 33 91
 10.0496, 077, 00 00 08 01 00 07 E9 FA
 10.0496, 07D, 00 00 FD 20 00 1F D8 01
 10.0496, 213, FF FF 00 0C 01 11 FF 41
 10.0496, 214, 6F 66 00 00 00 00 28 20
 10.0496, 216, 96 E0 55 E5 AA 00 00 00
 10.0496, 217, 00 00 00 00 00 00 00 00
 10.0496, 416, 5A 00 F4 04 00 00 0F FF
 10.0496, 595, 95 00 FF FF FF FF FF FF
 10.0496, 165, 10 C0 00 00 00 00 00 00
 10.0496, 167, 00 80 00 00 00 1A 82 00
 10.0496, 200, 00 00 80 1B 80 1B 00 00
 10.0497, 202, 04 F4 40 00 60 00 00 00
 10.0497, 204, C0 00 7D 00 00 00 00 00
 10.0497, 230, 00 00 00 00 89 00 00 00
 10.0497, 082, 80 00 14 40 7B 00 60 FF
 10.0497, 085, 7E B8 00 00 FE 50 7E 48
 10.0497, 092, 6F 8E 6F 85 73 51 8A D7
 10.0497, 186, 14 04 02 26 81 F7 00 00
 10.0497, 217, 00 00 00 00 00 00 00 00
 10.0497, 415, 00 00 CC F9 8F FE 0F FE
 10.0497, 41D, 00 00 E0 00 00 00 00 00
 10.0497, 4B0, F7 00 00 00 30 00 00 FC
 10.0497, 204, C0 00 7D 00 00 00 00 00
 10.0497, 167, 00 80 00 00 00 1A 82 00
 10.0497, 041, 00 00 00 00 00 00 00 00
 10.0497, 242, 01 82 1F 98 C2 00 00 01
 10.0497, 085, 7E B8 00 00 FD 60 7E 48
 10.0497, 091, 7F 05 7F 39 E1 DC F0 00
 10.0498, 04A, 02 00 00 00 00 00 00 C0
 10.0498, 04B, 00 C0 D8 D8 D8 D8 D8 00
 10.0498, 077, 00 00 07 FC 00 07 E9 FA
 10.0498, 07D, 00 00 FC 30 00 1F E8 02
 10.0498, 213, FF FF 00 0C 01 11 FF 41
 10.0498, 214, 6F 66 00 00 00 00 27 30
 10.0498, 216, 96 E0 55 E5 AA 00 00 00
 10.0498, 217, 00 00 00 00 00 00 00 00
 10.0498, 3D4, FF C1 FE FF DF E0 00 00
 10.0498, 165, 10 C0 00 00 00 00 00 00
 10.0498, 167, 00 80 00 00 00 1A 82 00
 10.0498, 171, A5 00 A0 00 00 00 00 00
 10.0498, 200, 00 00 80 1B 80 1B 00 00
 10.0498, 084, 1A 00 00 BD 2C 30 11 00
 10.0500, 202, 04 F2 50 00 60 00 00 00
 10.0500, 204, C0 00 7D 00 00 00 00 00
 10.0500, 230, 00 00 00 00 89 00 00 00
 10.0500, 42C, 84 02 00 00 90 20 00 00
 10.0500, 42F, 00 00 00 00 00 00 00 00
 10.0500, 082, 80 00 14 40 7B 00 60 FF
 10.0500, 085, 7E B8 00 00 FC 70 7E 48
 10.0500, 186, 14 04 02 26 81 F7 00 00
 10.0820, 217, 00 00 00 00 00 00 00 00
 10.0820, 415, 00 00 D0 F8 8F FE 0F FE
 10.0820, 41D, 00 00 E0 00 00 00 00 00
 10.0820, 4B0, F7 00 00 00 40 00 00 FB
 10.0820, 204, C0 00 7D 00 00 00 00 00
 10.0821, 167, 00 80 00 00 00 1A 82 00
 10.0821, 455, 00 00 00 00 00 00 00 00
 10.0821, 041, 00 00 00 00 00 00 00 00
 10.0821, 332, 00 B4 76 89 7A 00 00 00
 10.0821, 085, 7E B8 00 00 FB 80 7E 48
 10.0821, 077, 00 00 07 FF 00 07 E9 FA
 10.0822, 07D, 00 00 FB 40 00 1F D8 00
 10.0822, 213, FF FF 00 0C 01 11 FF 41
 10.0822, 214, 6F 66 00 00 00 00 26 40
 10.0822, 216, 96 E0 55 E5 AA 00 00 00
 10.0822, 091, 7E FA 7F 4B CC EB F0 00
 10.0822, 217, 00 00 00 00 00 00 00 00
